R,I,A,S,E,C,Career_Category
6,3,10,7,4,6,Ciencias de la Salud
9,2,6,10,10,7,Ciencias de la Salud
4,3,7,7,2,5,Ciencias de la Salud
4,1,7,5,1,4,Artes y Diseño
0,9,5,8,0,10,Ciencias de la Salud
10,9,2,6,3,8,Ingeniería / Tecnología
2,4,2,6,4,8,Ciencias de la Salud
6,1,3,8,1,9,Ciencias de la Salud
8,9,4,1,3,6,Ingeniería / Tecnología
7,2,0,3,1,7,Ingeniería / Tecnología
3,1,5,5,9,3,Negocios / Derecho
5,1,9,1,9,3,Artes y Diseño
7,6,8,7,4,1,Ingeniería / Tecnología
4,7,9,8,8,0,Ciencias de la Salud
8,6,8,7,0,7,Ingeniería / Tecnología
7,10,2,0,7,2,Ingeniería / Tecnología
2,0,10,4,9,6,Artes y Diseño
9,8,6,8,7,1,Ingeniería / Tecnología
0,6,6,7,4,2,Ciencias de la Salud
7,5,10,2,0,2,Ingeniería / Tecnología
4,2,0,4,9,6,Negocios / Derecho
6,10,8,9,9,2,Ciencias de la Salud
6,0,3,3,4,6,Ingeniería / Tecnología
6,10,3,6,10,2,Ingeniería / Tecnología
5,1,9,8,4,5,Ciencias de la Salud
3,10,9,6,8,6,Ciencias de la Salud
0,0,8,10,8,3,Ciencias de la Salud
8,2,6,5,7,10,Ingeniería / Tecnología
8,4,0,2,9,7,Ingeniería / Tecnología
10,5,7,8,3,0,Ingeniería / Tecnología
0,9,3,6,1,2,Ciencias de la Salud
0,4,0,7,0,10,Ciencias de la Salud
0,1,1,5,6,4,Ciencias de la Salud
0,0,2,1,4,9,Administración / Contabilidad
5,6,3,6,10,7,Ciencias de la Salud
10,0,5,7,4,3,Ingeniería / Tecnología
1,5,5,10,0,8,Ciencias de la Salud
10,5,2,3,10,3,Ingeniería / Tecnología
2,9,2,2,3,6,Ingeniería / Tecnología
3,8,0,7,6,1,Ciencias de la Salud
7,0,10,8,8,1,Artes y Diseño
6,9,2,6,9,8,Ingeniería / Tecnología
3,0,1,0,4,4,Negocios / Derecho
10,6,8,8,2,2,Ingeniería / Tecnología
2,3,7,5,7,0,Ciencias de la Salud
7,3,10,0,7,3,Ingeniería / Tecnología
5,7,3,2,8,2,Ingeniería / Tecnología
8,1,1,1,5,2,Ingeniería / Tecnología
8,3,0,3,0,4,Ingeniería / Tecnología
3,7,7,6,2,0,Ciencias de la Salud
0,10,2,5,6,5,Ciencias de la Salud
5,5,2,5,7,10,Ingeniería / Tecnología
10,1,4,0,0,4,Ingeniería / Tecnología
2,3,2,0,0,4,Ingeniería / Tecnología
5,2,8,4,7,0,Artes y Diseño
4,2,0,3,4,6,Ingeniería / Tecnología
0,2,1,8,9,5,Ciencias de la Salud
9,2,7,7,1,5,Ingeniería / Tecnología
6,1,10,9,1,9,Ciencias de la Salud
0,7,0,8,10,5,Ciencias de la Salud
6,9,6,9,2,1,Ciencias de la Salud
8,7,9,6,8,3,Ingeniería / Tecnología
3,0,7,2,6,1,Artes y Diseño
1,6,5,2,8,9,Administración / Contabilidad
5,9,9,5,0,3,Ingeniería / Tecnología
9,5,5,10,4,0,Ciencias de la Salud
7,4,4,6,3,5,Ingeniería / Tecnología
3,2,6,7,3,1,Ciencias de la Salud
9,2,0,7,2,9,Ingeniería / Tecnología
6,9,4,9,4,6,Ciencias de la Salud
8,4,0,9,9,0,Ciencias de la Salud
1,5,8,7,4,0,Ciencias de la Salud
6,4,5,6,2,9,Ingeniería / Tecnología
2,4,5,8,4,0,Ciencias de la Salud
3,4,9,9,4,6,Ciencias de la Salud
3,0,4,6,9,9,Negocios / Derecho
5,4,3,1,3,9,Ingeniería / Tecnología
9,2,9,0,7,4,Ingeniería / Tecnología
3,7,6,1,0,10,Ingeniería / Tecnología
3,7,1,2,0,0,Ingeniería / Tecnología
2,10,4,2,0,0,Ingeniería / Tecnología
7,9,10,1,2,1,Ingeniería / Tecnología
2,6,0,9,7,9,Ciencias de la Salud
9,9,1,2,8,6,Ingeniería / Tecnología
3,9,4,1,10,7,Ingeniería / Tecnología
3,8,4,8,3,9,Ciencias de la Salud
4,8,7,2,0,2,Ingeniería / Tecnología
3,1,0,6,7,6,Ciencias de la Salud
4,0,6,6,8,2,Negocios / Derecho
8,0,0,3,8,5,Ingeniería / Tecnología
10,2,0,3,8,2,Ingeniería / Tecnología
8,6,3,2,9,4,Ingeniería / Tecnología
4,2,8,3,10,4,Negocios / Derecho
3,4,6,8,6,4,Ciencias de la Salud
9,9,6,9,4,2,Ingeniería / Tecnología
6,10,10,1,8,9,Ingeniería / Tecnología
9,0,5,6,7,9,Ingeniería / Tecnología
8,1,10,9,1,4,Ciencias de la Salud
4,5,2,7,0,5,Ciencias de la Salud
3,0,6,8,3,3,Ciencias de la Salud
